timestamp,product_id,qty,cost_price,selling_price,total_cost,total_revenue,profit
2026-02-04T13:44:32.747424Z,PROD-001,16,800.00,1200.00,12800.00,19200.00,6400.00
2026-02-04T13:44:54.784619Z,PROD-001,16,800.00,1200.00,12800.00,19200.00,6400.00
2026-02-04T14:03:52.367154Z,PROD-001,4,800.00,1200.00,3200.00,4800.00,1600.00
2026-02-04T14:09:25.031784Z,PROD-002,13,12.00,25.00,156.00,325.00,169.00
2026-02-04T14:16:29.348321Z,PROD-005,14,30.00,70.00,420.00,980.00,560.00
2026-02-04T14:38:15.126961Z,PROD-007,39,80.00,200.00,3120.00,7800.00,4680.00
2026-02-04T14:44:25.681800Z,PROD-015,31,50.00,120.00,1550.00,3720.00,2170.00
2026-02-04T15:04:32.969230Z,PROD-008,4,60.00,150.00,240.00,600.00,360.00
2026-02-04T15:38:54.210070Z,PROD-002,4,12.00,25.00,48.00,100.00,52.00
2026-02-04T15:39:24.391571Z,PROD-007,50,80.00,200.00,4000.00,10000.00,6000.00
